A fabulous gift for a girl with an affinity for the culinary arts.	요리에 관심 많은 여자에게 딱 맞는 근사한 선물이야.
Oven Timer	오븐 타이머
A marvelous gift for a girl with an affinity for the culinary arts.	요리에 관심 많은 여자에게 딱 어울리는 멋진 선물이야.
Mixing Bowl	믹싱 볼
An outstanding gift for a girl with an affinity for the culinary arts.	요리를 좋아하는 여자에게 딱 맞는 최고의 선물이야.
Oven Mitts	오븐장갑
A magnificent gift for a girl with an affinity for the culinary arts.	요리를 좋아하는 여자에게 완벽한 선물이야.
Yoga Belt	요가 벨트
A fine gift for a girl who likes it hot and sweaty.	뜨겁고 땀나는 걸 좋아하는 여자에게 딱 좋은 선물이야.
Yoga Blocks	요가 블록
An excellent gift for a girl who likes it hot and sweaty.	뜨겁고 땀나는 걸 좋아하는 여자에게 딱 맞는 선물이야.
Yoga Bag	요가 가방
A fabulous gift for a girl who likes it hot and sweaty.	뜨겁고 땀나는 걸 좋아하는 여자에게 딱 맞는 환상적인 선물이야.
Yoga Mat	요가 매트
A marvelous gift for a girl who likes it hot and sweaty.	뜨겁고 땀나는 걸 좋아하는 여자에게 딱 어울리는 멋진 선물이야.
Yoga Ball	요가 볼
An outstanding gift for a girl who likes it hot and sweaty.	뜨겁고 땀나는 걸 좋아하는 여자에게 딱 맞는 최고의 선물이야.
Yoga Outfit	요가복
A magnificent gift for a girl who likes it hot and sweaty.	뜨겁고 땀나는 걸 좋아하는 여자에게 딱 맞는 멋진 선물이야.
Tango Rose	탱고 로즈
A cool gift for a girl who likes to move it to the music.	음악만 나오면 몸이 먼저 움직이는 여자에게 딱 맞는 멋진 선물이야.
Sweatbands	손목밴드
A great gift for a girl who likes to move it to the music.	음악에 맞춰 몸을 흔드는 걸 좋아하는 여자에게 딱 좋은 선물이야.
Leg Warmers	레그 워머
An awesome gift for a girl who likes to move it to the music.	음악에 맞춰 몸을 흔드는 걸 좋아하는 여자에게 딱인 멋진 선물이야.
Dancing Fan	춤추는 팬
A wonderful gift for a girl who likes to move it to the music.	음악에 맞춰 몸을 흔드는 걸 좋아하는 여자에게 딱인 멋진 선물이야.
Pink Tutu	핑크 튜튜
A fantastic gift for a girl who likes to move it to the music.	음악에 맞춰 몸을 흔드는 걸 좋아하는 여자에게 딱 맞는 환상적인 선물이야.
Stripper Pole	스트리퍼 폴
A spectacular gift for a girl who likes to move it to the music.	음악에 맞춰 몸을 흔드는 걸 좋아하는 그녀에게 딱인 환상적인 선물이야.
Synthetic Seaweed	합성 해조류
A excellent gift for a girl with an aquatic pet preference.	물고기나 수생 동물을 좋아하는 여자에게 딱 맞는 선물이야.
Synthetic Coral	합성 산호
An fabulous gift for a girl with an aquatic pet preference.	물고기 같은 반려동물을 좋아하는 여자에게 딱인 환상적인 선물이야.
Tank Gravel	탱크 그래블
A marvelous gift for a girl with an aquatic pet preference.	물고기 키우는 걸 좋아하는 여자애한테 딱 맞는 멋진 선물이야.
Bag of Goldfish	금붕어 한 봉지
A fine gift for a girl with an aquatic pet preference.	수생 동물을 좋아하는 여자에게 딱 맞는 선물이야.
Fishy Castle	비릿한 성
An outstanding gift for a girl with an aquatic pet preference.	물고기나 수생 동물을 좋아하는 여자에게 완벽한 선물이야.
Fish Tank	수족관
A magnificent gift for a girl with an aquatic pet preference.	수중 생물을 좋아하는 여자에게 딱 맞는 멋진 선물이야.
Swimmers Cap	수영 모자
A cool gift for a girl who doesn't mind getting a little wet.	젖는 거 신경 안 쓰는 여자에게 딱 맞는 멋진 선물이야.
Goggles	고글
A great gift for a girl who doesn't mind getting a little wet.	젖는 거 신경 안 쓰는 여자에게 딱 좋은 선물이야.
Snorkel	스노클
An awesome gift for a girl who doesn't mind getting a little wet.	조금 젖는 거 신경 안 쓰는 여자에게 딱 좋은 멋진 선물이야.
Flippers	물갈퀴
A wonderful gift for a girl who doesn't mind getting a little wet.	조금 젖는 건 신경 안 쓰는 여자에게 딱 좋은 선물이야.
Lifesaver	구세주
A fantastic gift for a girl who doesn't mind getting a little wet.	물에 좀 젖는 거 신경 안 쓰는 여자에게 딱 맞는 환상적인 선물이야.
Diving Tank	다이빙 탱크
A spectacular gift for a girl who doesn't mind getting a little wet.	젖는 거 상관없는 여자라면 분명히 좋아할 환상적인 선물이야.
Flower Seeds	꽃씨
A fine gift for a girl who isn't afraid to get her hands dirty.	손에 흙 묻히는 거 신경 안 쓰는 여자한테 딱 좋은 선물이야.
Garden Shovel	정원 삽
An excellent gift for a girl who isn't afraid to get her hands dirty.	손에 흙 묻히는 거 두려워하지 않는 여자에게 딱인 선물이야.
Flower Pots	화분
A fabulous gift for a girl who isn't afraid to get her hands dirty.	손에 흙 좀 묻는 거 신경 안 쓰는 여자한테 딱인 멋진 선물이야.
Watering Can	물뿌리개
A marvelous gift for a girl who isn't afraid to get her hands dirty.	손에 흙 묻히는 거 두렵지 않은 여자에게 딱인 멋진 선물이야.
Garden Gnome	정원 노움
An outstanding gift for a girl who isn't afraid to get her hands dirty.	손에 흙 묻히는 거 두려워하지 않는 여자에게 딱인 멋진 선물이야.
Wooden Birdhouse	나무 새집
A magnificent gift for a girl who isn't afraid to get her hands dirty.	손에 흙 묻히는 거 전혀 안 두려워하는 여자에게 딱 맞는 근사한 선물이야.
Tissue Box	티슈 상자
Used for wiping your nose or cleaning up other various bodily fluids.	코를 풀거나 다른 온갖 체액을 닦는 데 쓰이는 물건.
Dirty Magazine	야한 잡지
Reading material that you only look at for the interesting articles.	재밌는 기사만 읽으려고 보는 책이랄까.
Weird Thing	이상한 거
A strange device that appears to have sand stuck inside of it...	안에 모래가 낀 것처럼 보이는 이상한 기계야...
Love Potion	러브 포션
Give this to a girl and you'll earn double Affection, [[Passion]heart], [[Moves]joy] and [[Sentiment]sentiment] during dates. In addition, matching [[Broken Hearts]broken] won't count against you.	이걸 여자한테 주면 데이트할 때 애정, [[Passion]heart], [[Moves]joy], [[Sentiment]sentiment]이 두 배로 올라가. 게다가 [[Broken Hearts]broken]을 맞춰도 페널티가 없어.
Tiffany's Panties	티파니의 팬티
The panties that Tiffany was wearing the first night she stayed over.	티파니가 첫날 밤에 우리 집에서 자면서 입고 있었던 팬티.
Aiko's Panties	아이코의 팬티
The panties that Aiko was wearing the first night she stayed over.	아이코가 첫날 우리 집에서 잤을 때 입고 있던 팬티.
Kyanna's Panties	키아나의 팬티
The panties that Kyanna was wearing the first night she stayed over.	키아나가 처음 우리 집에 와서 잤던 밤에 입고 있던 팬티.
Audrey's Panties	오드리의 팬티
The panties that Audrey was wearing the first night she stayed over.	오드리가 첫날 밤에 우리 집에 묵으면서 입었던 팬티.
Lola's Panties	롤라의 팬티
The panties that Lola was wearing the first night she stayed over.	로라가 처음으로 우리 집에 놀러와서 자고 갔을 때 입고 있던 팬티.
Nikki's Panties	니키의 팬티
The panties that Nikki was wearing the first night she stayed over.	니키가 처음 우리 집에서 자고 갔던 그 밤에 입고 있던 팬티.
Jessie's Panties	제시의 팬티
The panties that Jessie was wearing the first night she stayed over.	제시가 처음 우리 집에 묵었던 그 밤에 입고 있던 팬티.
Beli's Panties	벨리의 팬티
The panties that Beli was wearing the first night she stayed over.	벨리가 처음 우리 집에 와서 잤던 날 입었던 팬티.
Kyu's Panties	큐의 팬티
The panties that Kyu was wearing the first night she stayed over.	큐가 우리 집에서 첫날 밤에 입고 있던 팬티.
Momo's Panties	모모의 팬티
The panties that Momo was wearing the first night she stayed over.	모모가 첫날 우리 집에 자고 갔을 때 입고 있던 팬티.
Celeste's Panties	셀레스트의 팬티
The panties that Celeste was wearing the first night she stayed over.	셀레스트가 첫날 우리 집에 묵었을 때 입고 있던 팬티.
Venus' Panties	비너스의 팬티
The panties that Venus was wearing the first night she stayed over.	비너스가 첫날 밤에 우리 집에 묵으면서 입었던 팬티.
Double Hair Bow	더블 헤어 리본
A unique gift for a cheerleader. Earn an additional +50% [[Hunie]hunie] while talking with her.	치어리더만을 위한 특별한 선물이야. 그녀와 대화할 때 [[Hunie]hunie]를 추가로 50% 더 받아!
Glitter Bottles	반짝이 병
An exclusive gift for a cheerleader. Earn an additional +50% [[Hunie]hunie] while talking with her.	치어리더 전용 선물. 그녀와 대화할 때 [[Hunie]hunie] 추가 +50% 획득.
Twirly Baton	휘도는 바통
A special gift for a cheerleader. Earn an additional +50% [[Hunie]hunie] while talking with her.	치어리더를 위한 특별한 선물. 그녀와 대화할 때 [[Hunie]hunie] 추가 +50% 획득.
Megaphone	메가폰
An exceptional gift for a cheerleader. Earn an additional +50% [[Hunie]hunie] while talking with her.	치어리더에게 딱 어울리는 특별한 선물이야. 그녀와 대화할 때 [[Hunie]hunie] 추가 +50% 획득.
Pom-poms	폼폼
A one-of-a-kind gift for a cheerleader. Earn an additional +50% [[Hunie]hunie] while talking with her.	치어리더에게 딱 어울리는 특별한 선물이야. 그녀와 대화할 때 [[Hunie]hunie] 추가 +50% 획득.
Cheerleading Uniform	치어리딩 유니폼
The perfect gift for a cheerleader. Earn an additional +50% [[Hunie]hunie] while talking with her.	치어리더에게 완벽한 선물이야. 그녀와 대화할 때 [[Hunie]hunie] 추가 +50% 획득.
Chopsticks	젓가락
A unique gift for a japanese woman. Earn an additional +50% [[Hunie]hunie] while talking with her.	일본 여성에게 딱 맞는 특별한 선물. 그녀와 대화할 때 [[Hunie]hunie] 추가 +50% 획득.
Riceballs	주먹밥
An exclusive gift for a japanese woman. Earn an additional +50% [[Hunie]hunie] while talking with her.	일본 여성 전용 선물. 그녀와 대화할 때 [[Hunie]hunie]] 추가 +50% 획득.
Bonsai Tree	분재 나무
A special gift for a japanese woman. Earn an additional +50% [[Hunie]hunie] while talking with her.	일본 여성에게 주는 특별한 선물. 그녀와 대화할 때 [[Hunie]hunie] 추가 50% 더 획득.
Wooden Sandals	나막신
An exceptional gift for a japanese woman. Earn an additional +50% [[Hunie]hunie] while talking with her.	일본 여자에게 주기에 딱 좋은 선물이야. 그녀와 대화할 때 [[Hunie]hunie]를 추가로 50% 더 획득해.
Kimono	기모노
A one-of-a-kind gift for a japanese woman. Earn an additional +50% [[Hunie]hunie] while talking with her.	일본 여성에게 딱 맞는 특별한 선물이야. 그녀와 대화할 때 [[Hunie]hunie]를 추가로 +50% 더 얻을 수 있어.
Samurai Helmet	사무라이 투구
The perfect gift for a japanese woman. Earn an additional +50% [[Hunie]hunie] while talking with her.	일본 여성에게 딱 맞는 완벽한 선물. 그녀와 대화할 때 추가로 [[Hunie]hunie]를 50% 더 획득할 수 있어.
Maracas	마라카스
A unique gift for a latina. Earn an additional +50% [[Hunie]hunie] while talking with her.	라티나에게 딱 맞는 특별한 선물. 그녀와 대화할 때 추가로 [[Hunie]hunie] +50%를 더 획득합니다.
Sombrero	솜브레로
An exclusive gift for a latina. Earn an additional +50% [[Hunie]hunie] while talking with her.	라티나 전용 특별 선물. 그녀와 대화할 때 [[Hunie]hunie] 추가 +50% 획득.
Poncho	판초
A special gift for a latina. Earn an additional +50% [[Hunie]hunie] while talking with her.	라티나에게 주는 특별한 선물이야. 그녀와 대화할 때 [[Hunie]hunie]를 추가로 50% 더 획득해.
