key,path_id,field_path,type,orig,trans,orig_sha1
8663|itemDescription,8663,itemDescription,MonoBehaviour,+1% of the total Affection Goal for every [[flirtation]@Flirtation] token on the grid.,그리드에 있는 [[flirtation]@Flirtation] 토큰마다 애정 목표치의 +1%가 증가합니다.,652bae0530be37f55fc17385bc9672acbd483d21
8664|itemName,8664,itemName,MonoBehaviour,Citrine Bracelet,시트린 팔찌,70c4cd8094a1c28b14a13a1be8f4aac87bdad6b0
8664|itemDescription,8664,itemDescription,MonoBehaviour,+1% of the total Affection Goal for every [[romance]@Romance] token on the grid.,그리드에 있는 [[romance]@Romance] 토큰마다 애정 목표치의 +1%가 증가합니다.,dff6a1245912ad10512c3124f360701bab167d3b
8665|itemName,8665,itemName,MonoBehaviour,Ruby Ring,루비 반지,6d5a9d2790ff54397079549a1802d3791d95fa9e
8665|itemDescription,8665,itemDescription,MonoBehaviour,+1% of the total Affection Goal for every [[sexuality]@Sexuality] token on the grid.,그리드에 있는 [[sexuality]@Sexuality] 토큰마다 애정 목표치의 +1%가 증가합니다.,f99cb3a675aa9271a731e745d8d30127a285602e
8666|itemName,8666,itemName,MonoBehaviour,Spinel Necklace,스피넬 목걸이,8735c48b4f89fae414c029dca4c2745b46779df5
8666|itemDescription,8666,itemDescription,MonoBehaviour,+5% [[passion]@Passion] to the recipient for every [[passion]@Passion] token on the grid.,그리드에 있는 [[passion]@Passion] 토큰마다 상대에게 +5% [[passion]@Passion]를 드립니다.,dfa3a8c555adc87126ed4d1aa07e3ae9827deaae
8667|itemName,8667,itemName,MonoBehaviour,Amethyst Necklace,자수정 목걸이,33a7b94a255d25665af3fda1417264041c28f219
8667|itemDescription,8667,itemDescription,MonoBehaviour,+1 [[joy]@Move] for every 2 [[broken]@Broken Heart] tokens on the grid.,,98464cfe60eb770a8fa51da8518bcab630a6f5a7
8668|itemName,8668,itemName,MonoBehaviour,Topaz Earrings,토파즈 귀걸이,cb2a598f481b18a2086d2eecb0994f2360dd7b54
8668|itemDescription,8668,itemDescription,MonoBehaviour,+1 [[joy]@Move] for every 2 [[joy]@Joy] tokens on the grid.,,cd50bbbad588467029b406d89bd743240972d074
8669|itemName,8669,itemName,MonoBehaviour,Aquamarine Earrings,아쿠아마린 귀걸이,fe52fa4ca3f424ad5fd24b07ae59951afb05e532
8669|itemDescription,8669,itemDescription,MonoBehaviour,+5% [[passion]@Passion] to the recipient for every [[sentiment]@Sentiment] token on the grid.,,197017a6fb37a195f4c324d283281ce19d567933
8670|itemName,8670,itemName,MonoBehaviour,Diamond Tiara,다이아몬드 티아라,c4b5344365e1ea3667c5b1d7491f75b98346a4f1
8670|itemDescription,8670,itemDescription,MonoBehaviour,+1 [[sentiment]@Sentiment] to both girls for every [[stamina]@Stamina] token on the grid.,,a8d74ce143be9d2cb932046c2a11f1d26f286878
8671|itemName,8671,itemName,MonoBehaviour,Peacock Plush,공작 인형,aa6310200cbf217c14bf3e0323983e71bbc4d809
8671|itemDescription,8671,itemDescription,MonoBehaviour,Converts all [[broken]@Broken Heart] tokens into [[talent]@Talent] tokens.,모든 [[broken]@Broken 하트] 토큰을 [[talent]@Talent] 토큰으로 바꿉니다.,769c663306f123ac30501a6faf5674d0af2a78a6
8672|itemName,8672,itemName,MonoBehaviour,Frog Plush,개구리 인형,24aa539aeb7a7fe3342a9ced1adf73e367f9af94
8672|itemDescription,8672,itemDescription,MonoBehaviour,Converts all [[broken]@Broken Heart] tokens into [[flirtation]@Flirtation] tokens.,모든 [[broken]@Broken 하트] 토큰이 [[flirtation]@Flirtation] 토큰으로 변환됩니다.,b41fdeba8b5f229ec8d4c62e05b8b84032452544
8673|itemName,8673,itemName,MonoBehaviour,Goldfish Plush,금붕어 인형,2028f0998742f2862f5e668dff46b1bbd34cce84
8673|itemDescription,8673,itemDescription,MonoBehaviour,Converts all [[broken]@Broken Heart] tokens into [[romance]@Romance] tokens.,모든 [[broken]@Broken 하트] 토큰이 [[romance]@Romance] 토큰으로 변환됩니다.,a9cc9dd981803c76cf5e136fd9d7464850b635fd
8674|itemName,8674,itemName,MonoBehaviour,Ladybug Plush,무당벌레 인형,934aaafd93cb9138917a588ac8bfe7b623ea30ae
8674|itemDescription,8674,itemDescription,MonoBehaviour,Converts all [[broken]@Broken Heart] tokens into [[sexuality]@Sexuality] tokens.,모든 [[broken]@Broken 하트] 토큰이 [[sexuality]@Sexuality] 토큰으로 변환됩니다.,c9dba752ef9c6b3d242e3ed5cfde8c0843383a2a
8675|itemName,8675,itemName,MonoBehaviour,Pig Plush,돼지 인형,9e03d295862ea239db967a5b27cff018de149add
8675|itemDescription,8675,itemDescription,MonoBehaviour,Converts all [[broken]@Broken Heart] tokens into [[passion]@Passion] tokens.,모든 [[broken]@Broken 하트] 토큰이 [[passion]@Passion] 토큰으로 변환됩니다.,c654fc04f16dd027c53ec56f6c312aa49ca1e9f3
8676|itemName,8676,itemName,MonoBehaviour,Octopus Plush,문어 인형,0777f95b5457831d082e2803a7e0ba94b7f55d77
8676|itemDescription,8676,itemDescription,MonoBehaviour,Converts all [[broken]@Broken Heart] tokens into other random tokens.,모든 [[broken]@Broken 하트] 토큰이 다른 무작위 토큰으로 변환됩니다.,7d0f4307c377cc4255df537958d54e417c0672c3
8677|itemName,8677,itemName,MonoBehaviour,Chick Plush,병아리 인형,461a1ddb6ca26824f26a27b844dcb7ee03745156
8677|itemDescription,8677,itemDescription,MonoBehaviour,Converts all [[broken]@Broken Heart] tokens into [[joy]@Joy] tokens.,모든 [[broken]@Broken 하트] 토큰이 [[joy]@Joy] 토큰으로 변환됩니다.,65438a8abdfe07018b52826f2339c18882022eef
8678|itemName,8678,itemName,MonoBehaviour,Elephant Plush,코끼리 인형,83111b5117d10c4665bf17f59edda1e786b7485c
8678|itemDescription,8678,itemDescription,MonoBehaviour,Converts all [[broken]@Broken Heart] tokens into [[sentiment]@Sentiment] tokens.,모든 [[broken]@Broken 하트] 토큰이 [[sentiment]@Sentiment] 토큰으로 변환됩니다.,2520e4cbc9de0c1c817bd1eba8f2d510a6c9ac21
8679|itemName,8679,itemName,MonoBehaviour,Bunny Plush,토끼 인형,2fe23135a3ca60b0faef7d8ec60c12289fa538da
8679|itemDescription,8679,itemDescription,MonoBehaviour,Converts all [[broken]@Broken Heart] tokens into [[stamina]@Stamina] tokens.,모든 [[broken]@Broken 하트] 토큰이 [[stamina]@Stamina] 토큰으로 변환됩니다.,0c5448edeef698fca9aa5689cb893ba0aba89627
8680|itemName,8680,itemName,MonoBehaviour,Fox Plush,여우 인형,7b7e812daf6f996b63266de5bc44d39966c9cf5c
8680|itemDescription,8680,itemDescription,MonoBehaviour,Removes all [[broken]@Broken Heart] tokens from the grid.,모든 [[broken]@Broken 하트] 토큰이 그리드에서 제거됩니다.,961d06f5bbe590ae7886ab7cc582711846094f91
8681|itemName,8681,itemName,MonoBehaviour,Cow Plush,소 인형,8e2b74f2eb9d7baff24fb565240b87e5bd64680d
8681|itemDescription,8681,itemDescription,MonoBehaviour,Removes all [[broken]@Broken Heart] tokens from the grid.,모든 [[broken]@Broken 하트] 토큰이 그리드에서 제거됩니다.,961d06f5bbe590ae7886ab7cc582711846094f91
8682|itemName,8682,itemName,MonoBehaviour,Magic Wand,마법 지팡이,e5438cf6450b495ddd439b4f0a80c21feb885154
8682|itemDescription,8682,itemDescription,MonoBehaviour,Doubles the amount of Affection the recipient gets from Affection matches of her MOST favorite type.,가장 좋아하는 유형의 애정 매치에서 받는 애정량이 2배가 됩니다.,ba557470f6fa446736515d1f5d2a1ab77b368bc2
8683|itemName,8683,itemName,MonoBehaviour,Egg Vibrator,알 바이브레이터,5da47b69ce9cf00dbe1360a2bab1eef11bfc59df
8683|itemDescription,8683,itemDescription,MonoBehaviour,Doubles the amount of [[passion]@Passion] the recipient gets from [[passion]@Passion] matches.,[[passion]@Passion] 매치에서 받는 [[passion]@Passion] 양이 2배가 됩니다.,c633a8382beb0308928ac13a956ef4170c5a2cfb
8684|itemName,8684,itemName,MonoBehaviour,Butt Plug,버트 플러그,43df4d04e5bfe87ef60f0494d2abbe8eb4514661
8684|itemDescription,8684,itemDescription,MonoBehaviour,Doubles the amount of [[sentiment]@Sentiment] the recipient gets from [[sentiment]@Sentiment] matches.,[[sentiment]@Sentiment] 매치에서 받는 [[sentiment]@Sentiment] 양이 2배가 됩니다.,e4ab5fbc84cf1474d18f2a9d5aeefc2f0b064e02
8685|itemName,8685,itemName,MonoBehaviour,Anal Beads,애널 비즈,12fc12d69a9efd1341749d5ad714f46132bfd927
8685|itemDescription,8685,itemDescription,MonoBehaviour,Doubles the amount of Affection the recipient gets from Affection matches of her LEAST favorite type.,가장 좋아하지 않는 유형의 애정 매치에서 받는 애정량이 2배가 됩니다.,fac844b7674e31b31c258e989eee777a4d32e214
8686|itemName,8686,itemName,MonoBehaviour,Lube,윤활제,2c39de9decce40382bfb7d3d08af5535813398e1
8686|itemDescription,8686,itemDescription,MonoBehaviour,All date gifts will cost 2 less [[sentiment]@Sentiment] to give for both girls.,모든 데이트 선물의 비용이 두 소녀 모두에게 [[sentiment]@Sentiment] 2만큼 적게 듭니다.,58f0fd8994f691adb64dc76fcfd4e35760091e04
8687|itemName,8687,itemName,MonoBehaviour,Dirty Dice,더러운 주사위,2709153e151f97381bd78cb8877edb0eebefaf7a
8687|itemDescription,8687,itemDescription,MonoBehaviour,Moves on the recipient that include a [[joy]@Joy] match will not use any [[stamina]@Stamina].,수신자에게 [[joy]@Joy] 매치가 포함된 행동은 [[stamina]@Stamina]를 사용하지 않습니다.,f19a9fe73fa71bb70d5837f5c65ae9dd6c280001
8688|itemName,8688,itemName,MonoBehaviour,Kamasutra,카마수트라,b974b1b6dbdb0c3c8a20ee14c0defd58ef596968
8688|itemDescription,8688,itemDescription,MonoBehaviour,Moves on the recipient that include a [[stamina]@Stamina] match will not cost a [[joy]@Move].,수신자에게 [[stamina]@Stamina] 매치가 포함된 행동은 [[joy]@Move] 소모가 없습니다.,bf1a5ec657951a6ce8a12811583acbd31afe0e4f
8689|itemName,8689,itemName,MonoBehaviour,Breast Pump,유축기,44ac2efe694b02aa4bf7e229e6543176e5a4c6b9
8689|itemDescription,8689,itemDescription,MonoBehaviour,+1 to the [[stamina]@Stamina] recovery rate of both girls when they are exhausted or upset.,두 소녀 모두 탈진하거나 기분이 상했을 때 [[stamina]@Stamina] 회복 속도가 +1 증가합니다.,34a34e6c91a994e78ebcb19bff42bf0d3739b92e
8690|itemName,8690,itemName,MonoBehaviour,Beach Ball,비치볼,25788146e64f82139d51648b859f820acbb558ab
8690|itemDescription,8690,itemDescription,MonoBehaviour,The recipient will duplicate her [[passion]@Passion] and give that amount to her date.,수신자는 자신의 [[passion]@Passion]을 복제하여 데이트 상대에게 그만큼 전달합니다.,fb6fa56f1080eb7be441c9d4ff35d4bdc944b186
8691|itemName,8691,itemName,MonoBehaviour,Inner Tube,튜브,88a48ba1194f57e09ccd98c4d8c27899ee553cb8
8691|itemDescription,8691,itemDescription,MonoBehaviour,All of her date's current [[passion]@Passion] will be transferred to the recipient.,데이트 상대의 현재 [[passion]@Passion]이 모두 수신자에게 이전됩니다.,1671a38106f9ef04d2913847fcfc5457f93378c5
8692|itemName,8692,itemName,MonoBehaviour,Tiki Head Charm,티키 헤드 부적,ab0c2b7121130840a08196de63767092285863fe
8692|itemDescription,8692,itemDescription,MonoBehaviour,+1 [[joy]@Move] for every 20% of the total Affection Goal that's been reached.,달성한 애정 목표 총량의 20%마다 [[joy]@Move]이 +1 증가합니다.,85158b48e8e730ec55545096748046988933d098
8693|itemName,8693,itemName,MonoBehaviour,Surfboard,서프보드,d4ea277689e6467c8192a98e0e5697e3029d9201
8693|itemDescription,8693,itemDescription,MonoBehaviour,"+3 [[stamina]@Stamina] to both girls, unless the recipient's date is exhausted or upset.","수신자의 데이트 상대가 탈진하거나 기분이 상하지 않았다면, 두 소녀에게 [[stamina]@Stamina]이 +3 증가합니다.",74b91951dcb096fb10f88112905b698f93c8a493
8694|itemName,8694,itemName,MonoBehaviour,Snorkel Mask,스노클 마스크,2697b9768c28194590ab1910c62011ab10dcd6c4
8694|itemDescription,8694,itemDescription,MonoBehaviour,Completely refills the recipient's [[stamina]@Stamina].,수신자의 [[stamina]@Stamina]을 완전히 회복합니다.,06e90c4e09f4ccc444d415164418459935b1f67b
8695|itemName,8695,itemName,MonoBehaviour,Flippers,오리발,42259049c8334a2b1be1bc97a8972ec448d662ee
8695|itemDescription,8695,itemDescription,MonoBehaviour,Completely refills the recipient's [[stamina]@Stamina].,수신자의 [[stamina]@Stamina]을 완전히 회복합니다.,06e90c4e09f4ccc444d415164418459935b1f67b
8696|itemName,8696,itemName,MonoBehaviour,Suntan Lotion,선탠 로션,17c78ae9a468c56ddf359d960deaba90c7423dbd
8696|itemDescription,8696,itemDescription,MonoBehaviour,Drains all of the recipient's [[passion]@Passion] and gives her +1 [[sentiment]@Sentiment] for every 5% [[passion]@Passion] drained.,,8ac60e3d69f1e6b25fd4e05d80b838efa3157986
8697|itemName,8697,itemName,MonoBehaviour,Beach Towel,비치 타월,31b8ac3732ef9583d7f1caa54600d7441942a827
8697|itemDescription,8697,itemDescription,MonoBehaviour,Drains all of the recipient's [[sentiment]@Sentiment] and gives her +5% [[passion]@Passion] for every 1 [[sentiment]@Sentiment] drained.,,5656f9762bc1e802812dd0c9dd933be999c0fe9d
8698|itemName,8698,itemName,MonoBehaviour,Tropical Lei,트로피컬 레이,6e3fda8ad62120193155c23033eacb80eeed28a0
8698|itemDescription,8698,itemDescription,MonoBehaviour,Drains all of the recipient's [[sentiment]@Sentiment] and gives +1% of the total Affection Goal for every 1 [[sentiment]@Sentiment] drained. Maximum of +20%.,"수신자의 [[sentiment]@Sentiment]을 모두 소모시키고, 소모된 [[sentiment]@Sentiment]마다 전체 애정 목표의 +1%를 부여합니다. 최대 +20%까지 증가합니다.",5f34e8b2fc606e51e4a6a006c7c4b7545e21d26d
8699|itemName,8699,itemName,MonoBehaviour,Ceramic Fish,세라믹 물고기,4e78e0ef5401c77df0914d3b3a79cca1d7bc2b33
8699|itemDescription,8699,itemDescription,MonoBehaviour,All of her date's current [[sentiment]@Sentiment] will be transferred to the recipient.,데이트 상대의 현재 [[sentiment]@Sentiment]이 모두 수신자에게 이전됩니다.,e34840c62b6af9ccd0852c1a634421787bd6e6a4
8700|itemName,8700,itemName,MonoBehaviour,Pinwheel,바람개비,3d02a68a773ffcc54ed1f3093c1d6b4fe7dcbe4f
8700|itemDescription,8700,itemDescription,MonoBehaviour,Drains all of the recipient's [[passion]@Passion] and gives +1% of the total Affection Goal for every 5% [[passion]@Passion] drained.,"수신자의 [[passion]@Passion]을 모두 소모시키고, 소모된 [[passion]@Passion]의 5%마다 전체 애정 목표의 +1%를 부여합니다.",bbbb2dcf6db142b6a29b9118fbb88424c8c8da66
8701|itemName,8701,itemName,MonoBehaviour,Hemp Bracelet,헴프 팔찌,ed318ff4e2f00c87f5563ce418755014b97a6ffc
8701|itemDescription,8701,itemDescription,MonoBehaviour,+1 [[joy]@Move] for every 5 [[joy]@Moves] remaining in the date. Maximum of +5 [[joy]@Moves].,,a4c9d3015f665514afb2d9937b32f4a25ae65fc1
8702|itemName,8702,itemName,MonoBehaviour,Glass Dolphin,유리 돌고래,c89fc021982fa436d65fabb9f07b9cdc27224a66
8702|itemDescription,8702,itemDescription,MonoBehaviour,The recipient will duplicate her [[sentiment]@Sentiment] and give that amount to her date.,수령인은 자신의 [[sentiment]@Sentiment]을 복제하여 데이트 상대에게 동일한 수량을 전달합니다.,6e42ce80558cd1ed2dbc1a1317cf6c81e9bd8254
8703|itemName,8703,itemName,MonoBehaviour,Postcard,엽서,06a6587ac7205af12d8427954d14a2c6c228b7c1
8703|itemDescription,8703,itemDescription,MonoBehaviour,Instantly cures the recipient's date of exhaustion and ensures that she has at least 4 [[stamina]@Stamina].,수령인의 데이트 상대의 피로를 즉시 회복시키고 최소 4개의 [[stamina]@Stamina]을 보장합니다.,59fb61b9107a9afb5cba74272738c2f55ec56d05
8704|itemName,8704,itemName,MonoBehaviour,Snow Globe,스노우볼 글로브,3472c2a91e995a8c0cd57e8dc31829d3be1085be
8704|itemDescription,8704,itemDescription,MonoBehaviour,Instantly cures the recipient's date of upsetness and ensures that she has at least 4 [[stamina]@Stamina].,수령인의 데이트 상대의 언짢음을 즉시 해소하고 최소 4개의 [[stamina]@Stamina]을 보장합니다.,a3f83dad3f1c2080e26857d7c9193dac0fa27652
8705|itemName,8705,itemName,MonoBehaviour,Nail Polish,매니큐어,1ef8040bc58bb62eac4b1f05cdee5404fd80b514
8706|itemName,8706,itemName,MonoBehaviour,Foundation,파운데이션,fdde6afa94415e200d1cc9055219e79d1da97233
8706|itemDescription,8706,itemDescription,MonoBehaviour,"Expands the Powder Brush, Makeup Palette, Eyelash Kit and Lipstick date gifts by also triggering them for every move on the recipient that includes multiple matches.","파우더 브러시, 메이크업 팔레트, 속눈썹 키트, 립스틱 데이트 선물의 효과가 다중 매치가 포함된 수령인의 모든 움직임에도 적용됩니다.",702313450e942e5d60ec8016a1d7b73180d9d53c
8707|itemName,8707,itemName,MonoBehaviour,Lady Razor,여성용 면도기,dab17bde65a7b1c434413d41cc941914700d266d
8708|itemName,8708,itemName,MonoBehaviour,Fried Chicken,프라이드 치킨,876ff1fcab106ad978c521309612c312ba6857c0
8708|itemDescription,8708,itemDescription,MonoBehaviour,+10% [[passion]@Passion] to the recipient.,수령인에게 [[passion]@Passion] 10% 증가 효과가 적용됩니다.,0031a0d7a29105c92adc882f7ec48e86a200723f
8709|itemName,8709,itemName,MonoBehaviour,Hot Dog,핫도그,3f2658c3e1429e8907b66102a7ba10722912a40b
8709|itemDescription,8709,itemDescription,MonoBehaviour,+15% [[passion]@Passion] to the recipient.,수령인에게 [[passion]@Passion] 15% 증가 효과가 적용됩니다.,fb342c142a6ca3516a8a2b9831125560fee65ed4
